Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Target
11.670231638601214,1.0,88.77661743003536,2.0,87.0503392425256,2.0,54.47761846447098,6.0,52.503848851920665,3.0,38.200994931540066
8.257052603949223,4.0,38.492936888237885,0.0,48.218978909697874,5.0,10.979686765759656,0.0,49.76527388827624,2.0,10.499989623509432
28.116397012702997,0.0,12.669212490882709,8.0,97.7604679770719,2.0,90.50521145839812,6.0,73.56084296968875,1.0,12.274798781229379
47.007491460168836,1.0,12.435416332239168,7.0,65.66858523752539,8.0,3.706449879485685,0.0,32.349922883124236,2.0,24.291902218374762
12.734880825360973,8.0,75.56815141020658,8.0,86.17020362151494,1.0,73.80604674429597,9.0,26.21028997035775,2.0,7.265322363470494
58.825555909639874,0.0,88.06998339938788,3.0,48.493741380293734,2.0,13.510566825000382,6.0,52.503848851920665,0.0,5.81154082375347
67.90682142540663,3.0,45.86367231857488,7.0,36.02130775424601,4.0,84.91132903625703,5.0,15.449703924258241,5.0,
64.88220707817578,4.0,17.159675555393118,3.0,67.50379738691169,0.0,15.434205906052457,1.0,63.272445866350466,1.0,40.52968591058049
24.64533414717436,4.0,45.19156646694276,8.0,86.17020362151494,2.0,38.50742148055317,1.0,56.4337301207716,7.0,3.731773718358861
61.117166072729965,5.0,72.94197472969253,6.0,31.651621518199114,2.0,13.175541835517034,4.0,86.25673688449065,5.0,24.781811897137214
63.12469873909487,4.0,8.252797744158336,0.0,23.124913038078333,7.0,23.713223149934105,1.0,75.65780032738003,4.0,34.888724900231416
34.11419567362714,5.0,37.55613321204107,6.0,95.57155570958594,3.0,78.43542825375647,8.0,19.945837793976484,9.0,38.92038346496469
48.44145868414821,1.0,3.526903414112459,1.0,74.89101261901378,2.0,88.13341741855626,7.0,66.56574363992476,4.0,22.086948758741944
62.66222544621015,2.0,49.75803761151207,3.0,53.13813299498678,7.0,0.4334980155491941,1.0,64.00814471699996,2.0,20.37039949063162
53.41842822831326,0.0,42.39378936024433,0.0,96.89143509174221,9.0,23.713223149934105,0.0,34.152871112481265,6.0,5.2679963959013865
71.90341589835208,1.0,81.00069265463237,0.0,17.554228613237555,4.0,40.924007149060934,8.0,27.43429641674743,3.0,24.70847835849647
52.537288439414986,9.0,11.476252201658655,1.0,17.518524226946575,8.0,37.23620363823776,1.0,31.60721817331561,3.0,38.06004951704317
30.49774755073016,5.0,6.236660483155088,7.0,20.17015317549504,1.0,4.690553961671695,8.0,58.190114114767766,9.0,43.30129653761753
91.75434527690918,6.0,61.81367860726807,8.0,13.171532068164737,8.0,37.04468352098629,5.0,81.28025629641346,6.0,
46.76053212821558,4.0,30.438927089969383,4.0,79.37627363032121,0.0,88.13341741855626,8.0,80.9890634285532,0.0,32.28936268990424
75.57798973276431,0.0,39.88809269189551,2.0,35.92353992212869,7.0,19.285801730333986,9.0,34.152871112481265,6.0,4.714534116899522
89.75552772576702,0.0,54.3535993718546,4.0,14.061992836737613,9.0,83.65034703133408,7.0,54.48029864236826,8.0,0.7416497614704531
16.30462363816819,8.0,94.67677325013952,5.0,28.31319428102317,9.0,24.052643766349966,7.0,21.213185801187826,3.0,9.412263214095645
45.99791955724476,0.0,73.50910302782626,5.0,23.124913038078333,7.0,99.2816266364772,5.0,63.850975890353766,6.0,
35.14237795628304,7.0,19.90868808834304,4.0,15.541769628773405,4.0,62.445290975558144,7.0,20.258380239611295,9.0,48.87064845945242
21.688956672177806,3.0,88.48349605751066,7.0,4.3432203174968205,1.0,5.9388512627366,3.0,88.8157247399452,3.0,8.740744892724983
88.77976584345116,2.0,13.757559335172498,1.0,12.939782521559495,2.0,12.23598841906366,8.0,81.41865293686654,0.0,
22.297443373983818,1.0,14.401917897156624,8.0,50.096988114704324,5.0,98.36033182517019,0.0,40.27841852104207,1.0,25.80460273943962
91.82763132797817,0.0,66.82804638035017,7.0,34.01895607946639,5.0,84.1574146872532,9.0,85.3382796795208,2.0,36.14888339701445
99.56148147408594,1.0,70.5992417817378,7.0,84.61287991089233,7.0,75.86023909263221,1.0,75.82100741386057,4.0,28.359350972984714
44.83999573421992,0.0,81.39539572497142,4.0,97.56667573986864,1.0,45.999885213137915,8.0,6.409831550646928,6.0,
12.799532063072927,3.0,11.076688954952118,4.0,24.224919993442484,8.0,2.5437661894702646,8.0,79.2344472011305,3.0,
95.48592950231564,8.0,13.13790694825272,9.0,68.2652101784889,6.0,41.70927464540559,0.0,45.089990909139345,6.0,40.524169673893134
44.67686002714571,3.0,44.671536999727955,0.0,83.43798458660052,2.0,34.41301439143176,2.0,36.45996133224323,3.0,23.508304247612454
4.086349574840542,5.0,60.31892540985092,2.0,33.69475738670115,6.0,53.10333980668482,4.0,95.71558644286532,5.0,16.93481456631904
36.24784585643257,8.0,9.249539328582024,0.0,85.65284812101103,8.0,8.976012680109058,7.0,83.93655202587563,4.0,
4.206846549306331,9.0,23.293887101095734,5.0,19.900414038115844,3.0,88.13341741855626,2.0,72.36819124988735,0.0,11.856092422257841
31.60330830323408,4.0,46.0160860225013,7.0,84.55472397749399,0.0,82.6386269017409,4.0,86.39408431174117,0.0,9.278808322190319
44.53764775894874,5.0,17.159675555393118,8.0,27.38066936851259,4.0,88.13341741855626,8.0,88.81551523410687,3.0,34.90002563130234
94.15324338188563,1.0,4.788382838016503,0.0,35.85957733272298,6.0,63.26926381427661,9.0,76.12284751796295,5.0,16.69614706416337
24.5190240778568,8.0,74.87300262656161,6.0,67.62602852152716,3.0,42.788301717912056,6.0,10.560916393772002,4.0,
82.6656614450059,4.0,38.55488531404148,8.0,9.285244289619222,6.0,55.58809157453864,0.0,89.3154326362029,4.0,
72.14749413021015,0.0,94.44110516928626,9.0,49.283597507314504,8.0,13.127130041089563,6.0,99.87629086257034,6.0,9.884463245958418
20.798710976964674,0.0,68.80514081306943,0.0,79.71525273271448,3.0,37.82823815255462,3.0,2.100212776909449,8.0,25.988307483958454
16.423208067902983,6.0,64.62509588073294,8.0,81.04623466737735,4.0,38.50742148055317,5.0,30.529895080903422,8.0,
17.635016087067378,6.0,73.45636235370179,5.0,82.0144580988603,5.0,99.388109949534,3.0,45.473127067461064,4.0,32.22742115865546
48.384073709233675,1.0,73.45915517353417,9.0,44.640669044922554,6.0,25.124300144014732,4.0,51.138663751721566,9.0,23.303288866342562
10.49188453237565,6.0,1.2512382478627626,9.0,14.928717033663563,8.0,83.78737659673074,4.0,46.45978259040952,6.0,32.74742379115116
53.21858468943239,2.0,12.090201094350805,2.0,58.694660820032766,8.0,90.81773335958748,8.0,14.393596116049945,3.0,
20.368384285135832,5.0,42.261702879660334,0.0,16.183837379340517,4.0,6.173084425075692,6.0,42.80769945007703,4.0,41.4571945669948
96.06770447055962,3.0,24.007094112882342,1.0,11.777270370191806,5.0,34.70806393039943,1.0,6.226563014702213,9.0,23.371991400873664
33.87528995310759,6.0,19.90868808834304,1.0,14.759791882446471,7.0,87.85973407021712,7.0,18.451734639755777,8.0,34.26548525056794
29.12357156961667,8.0,45.178497334605936,1.0,63.96705470606059,4.0,72.19754584627633,6.0,1.2907461621537886,2.0,33.64030631477337
5.897333061062637,1.0,39.302931523071884,0.0,48.94960080775005,5.0,23.713223149934105,7.0,14.393596116049945,7.0,
50.14649991804544,5.0,89.46482268261627,6.0,79.37036655201646,1.0,38.50742148055317,7.0,45.133281795975286,7.0,47.6925131389085
56.38696210873666,6.0,28.065158439763337,0.0,26.826982425984358,6.0,65.87789388122127,3.0,54.989835469822545,2.0,21.432144914702
96.8573286048733,0.0,23.930954325225773,4.0,58.1349874055933,9.0,38.81799012880103,9.0,1.7498383733332346,9.0,
51.53074491493387,7.0,30.532944610004687,2.0,48.55117700321293,7.0,51.346071507907645,6.0,63.09700803577716,4.0,26.921957226859682
62.77600175613909,8.0,44.94025787702983,6.0,32.1674732404826,4.0,38.50742148055317,7.0,33.04355940632024,9.0,
89.6882915274048,5.0,6.497498175261263,4.0,9.73932474967133,9.0,65.9470854343127,4.0,54.84572423103696,3.0,47.89377912649531
82.65259732136626,4.0,20.121674147885706,0.0,34.96590412638575,7.0,15.021991503105813,4.0,43.23806198233653,7.0,32.84606102334167
84.97261886504667,5.0,4.7978167162168734,2.0,30.165173836412695,4.0,14.625282014629349,5.0,72.48419589487682,7.0,20.599877404823445
27.622667666876843,9.0,31.269361874942426,7.0,21.204253377983427,0.0,30.695007037705025,0.0,62.266216242634286,5.0,32.641297687935136
33.243147052983865,1.0,52.83125505220126,0.0,18.35730991897909,2.0,60.917468880147,9.0,51.5965652820334,0.0,
11.817730650588265,1.0,16.814076555821,3.0,33.138568076199114,8.0,17.846990729717803,4.0,34.54787170427377,2.0,39.149846043168246
18.124006593613395,1.0,8.371386319577766,1.0,65.36424458465837,5.0,23.713223149934105,5.0,66.74081299727816,2.0,1.1882535624197832
64.67212441690823,5.0,76.26848005273061,7.0,81.32350134604278,9.0,21.79376039555888,9.0,37.71747038344342,5.0,24.604651078840888
25.624846947010337,4.0,6.934312849701518,4.0,65.39621088947031,4.0,4.583131225497095,1.0,44.73623054351235,5.0,42.69789135766553
93.56454330328323,9.0,16.128664739050823,0.0,26.36525973644195,5.0,27.797533974657963,2.0,50.01755663118609,3.0,
20.250809302924377,8.0,61.55421323706729,9.0,35.10721730112263,3.0,5.693132331830409,6.0,43.987502085093865,5.0,
84.57587642154346,4.0,32.64633420229587,0.0,33.34697153666831,5.0,93.68603872362439,0.0,2.042739882709721,4.0,40.08875011823814
90.59616698870528,3.0,12.991545881629785,4.0,42.18886826067505,1.0,53.419605573559856,0.0,17.094387921005783,6.0,27.02924032819847
91.07340965632892,8.0,78.80261259552267,9.0,81.96523995144666,8.0,0.5887822767026596,7.0,79.80392263280979,3.0,
44.869386331797,9.0,30.955495382549692,2.0,45.7739327752248,2.0,73.53847552140884,7.0,56.29939539827981,9.0,3.9025064024031
83.4762280153787,9.0,62.55998109356765,8.0,11.044279706232274,3.0,81.8296871863361,3.0,17.094387921005783,3.0,47.95510717572547
18.14949987135741,2.0,82.26311426844215,5.0,29.15824123452304,3.0,39.146662760026196,6.0,98.32639440670688,9.0,8.287333073216214
10.948911830965091,1.0,80.72767996531084,1.0,52.041925570543235,4.0,96.66217569943849,0.0,38.379188695755836,3.0,
97.52769570559387,1.0,42.3102618045161,8.0,64.99988749901433,3.0,77.42771586729444,7.0,61.309490307215476,4.0,46.90068748145413
1.710100045466223,3.0,41.78732623112252,5.0,47.50190679758208,2.0,76.8450128072637,1.0,59.06521785579252,6.0,28.92355505278576
99.38882275003755,4.0,15.8139123299469,0.0,13.011003189961468,6.0,12.23598841906366,1.0,64.92738087509548,1.0,42.1915114567805
5.179666248697357,2.0,49.408641125868854,6.0,78.0154191178099,0.0,23.124373790367947,6.0,52.503848851920665,3.0,20.37233894436399
64.1633435165919,1.0,12.22879240156216,6.0,8.873468541513652,5.0,0.40030684167828845,3.0,17.68690991230737,4.0,2.683448057385024
91.79048334654827,8.0,74.69609284980815,2.0,25.469877043703427,7.0,83.13012392629656,5.0,11.82545319839966,3.0,
91.79048334654827,8.0,79.57359864602746,8.0,64.96388767527262,6.0,73.40720235095193,6.0,43.13922017234627,2.0,
26.01282107398778,3.0,58.24157784261098,7.0,86.17020362151494,0.0,86.99971045383205,4.0,43.61671366520149,3.0,7.932514411056363
27.350407678621913,9.0,46.90333581932946,4.0,57.13970669975449,5.0,78.70083426305683,3.0,40.27841852104207,9.0,11.456006992545559
11.973745596795016,1.0,68.81730802456127,7.0,85.71158325908746,4.0,53.550157815193025,0.0,17.094387921005783,4.0,
99.54476096689498,0.0,65.26846109908992,6.0,20.38913420049798,2.0,48.54606231422105,0.0,33.02590616003742,3.0,31.86565795972673
90.70737351082524,1.0,35.82879170545762,5.0,3.500368296172207,1.0,39.29375010211604,7.0,25.98476909794224,8.0,8.662520004665708
22.20330207735356,0.0,89.65022630510916,8.0,4.837664400319763,7.0,99.2816266364772,7.0,61.92958494901857,6.0,40.083745107189095
80.06077876695498,0.0,90.02545054657224,6.0,19.783890833952356,5.0,59.610985291773034,5.0,21.593600132200375,5.0,35.74907113515615
72.2937488414006,4.0,26.494279758561433,3.0,50.991150904239746,6.0,35.29621687299754,0.0,63.272445866350466,6.0,
6.0997745082961075,1.0,87.912390074504,5.0,25.894867075953464,5.0,17.10158694419516,1.0,93.97752331144704,4.0,22.90562872656967
13.534588507322987,7.0,57.82052355449302,8.0,42.70597155226774,1.0,21.438134359178374,7.0,15.829276778040791,2.0,32.33596125743312
45.21710380003461,0.0,97.19354319548782,7.0,17.670237495289864,5.0,86.14164288861151,9.0,14.257379499194245,7.0,10.367190726816416
38.370554465046744,9.0,28.303101885946703,1.0,59.46391412419686,3.0,85.03764885123006,6.0,5.261361398206255,6.0,35.627616808690846
84.83435270942444,1.0,78.45826448322919,7.0,33.42421953333815,4.0,11.300317196425514,5.0,37.674701060717084,4.0,25.420005896994972
35.14237795628304,8.0,18.83949358180228,0.0,28.18914392549311,6.0,81.00292359380977,7.0,60.174820480448254,6.0,45.00432859401394
98.00458255429251,9.0,66.96745021409654,2.0,92.21345219973858,6.0,31.262541734428673,9.0,5.660524484305396,2.0,25.331968551597427
24.703687784665462,8.0,32.245611277547894,3.0,38.79438774909006,2.0,48.579730833619095,7.0,19.03983655099184,0.0,
59.58764363150429,6.0,7.869835648569612,0.0,63.96705470606059,8.0,54.29643106792197,9.0,42.39078260958278,4.0,
94.22466864313198,5.0,59.543808343119885,9.0,12.842658943950159,7.0,20.773016490980368,2.0,1.3991881772968284,8.0,46.319883442325995
62.48690592898966,5.0,71.19511385368786,0.0,24.29235092686819,9.0,90.80607283382729,0.0,4.66355657888996,2.0,30.01858040613717
65.64288524668838,1.0,29.589993394518455,7.0,80.4194909269848,8.0,1.8285186308236168,7.0,55.2362323704566,4.0,48.181705233525186
23.7156469555337,5.0,17.78115621291554,0.0,21.213152958852955,8.0,28.446079873814323,8.0,10.395709817046917,4.0,12.651654025588726
40.69113354619157,3.0,49.47179029405036,6.0,66.26925560919837,0.0,11.363424774864328,6.0,4.956848662468749,9.0,36.788031892838724
14.19393194494707,1.0,16.382135106163698,4.0,76.55405609794308,2.0,24.806270148961108,2.0,24.28213360149686,2.0,16.996229422020022
35.3581791242694,8.0,77.64266332069985,0.0,21.213152958852955,4.0,36.82751022485865,1.0,38.691501245478634,5.0,6.994488401244303
24.067914857908214,6.0,14.122147143138209,3.0,43.14968745196786,7.0,62.72919551033138,7.0,61.60713748004891,6.0,22.39765266482867
35.9053769555685,0.0,26.326732358580994,8.0,84.73838565102913,4.0,23.713223149934105,9.0,91.10830025809685,8.0,4.815228029484447
2.766861803924625,0.0,16.81736440478343,8.0,89.42806359534713,2.0,88.11863174173793,0.0,36.08335260945441,1.0,
87.30695669460468,1.0,12.991545881629785,8.0,82.61374843174802,8.0,7.910696577028931,8.0,4.680187500483135,9.0,23.458496679857365
68.84434730250071,7.0,9.476836231099206,2.0,13.011003189961468,8.0,91.45158714695413,9.0,85.53004648258118,0.0,35.16819677246284
55.67142316577217,7.0,85.45262628047392,4.0,89.56412482462785,2.0,0.3501038740262641,4.0,38.55336965168708,3.0,23.87718274694156
33.17996834759435,8.0,51.46881299406013,0.0,57.09476393481868,1.0,27.231234449519704,7.0,16.80448545119637,3.0,9.44627220874812
29.12357156961667,4.0,3.0713026803551813,5.0,81.03328931888043,5.0,98.36033182517019,7.0,40.27841852104207,3.0,
16.908117294339718,2.0,21.57679604284445,0.0,53.20967765034934,2.0,21.416807549076932,3.0,57.79594631508669,1.0,0.5065238182967058
90.2711195323977,6.0,8.431306497875779,2.0,48.500131286447,8.0,43.56913215606496,0.0,6.864700560421566,9.0,21.920239837165607
88.37082648713725,7.0,6.939460781969775,6.0,21.223650581207732,4.0,11.034226926536029,3.0,0.8936678168276591,5.0,3.4845434555501154
81.70999384563129,2.0,89.58415400215146,8.0,77.20128259872038,7.0,75.86023909263221,2.0,49.871642308993245,9.0,31.751555884744675
85.45653355444992,0.0,97.46829190872391,1.0,45.21679273800206,0.0,2.8460798598731074,4.0,62.77865086943736,9.0,47.66288163023367
32.11675839314986,9.0,67.6021869633896,3.0,64.05188937233503,2.0,82.96953372618539,8.0,19.970623755694394,6.0,10.679909471644317
33.37670330431555,1.0,36.48685341215919,5.0,18.705943453880803,0.0,11.780081851490909,7.0,43.66318451759514,5.0,
49.94118683066001,4.0,18.597549119167677,0.0,62.199294626669996,8.0,3.8289015380804092,9.0,3.0171012321723367,0.0,32.40560270447833
19.806323519724923,3.0,8.560256180616433,5.0,86.3840282747084,8.0,54.79591916320937,3.0,46.26379424424094,2.0,30.682660625810083
11.290729604997873,4.0,62.9500631609192,7.0,59.70820408111012,2.0,38.50742148055317,7.0,14.679239745661421,6.0,
93.81927642330848,2.0,11.557438033302692,5.0,19.32544954918566,9.0,28.33937551830441,7.0,95.96432223546917,5.0,44.80032335167753
86.18776038297241,9.0,7.464037841422311,2.0,34.410563237096994,7.0,83.81096928991894,9.0,26.756846418232673,5.0,30.23007176336428
78.25799688029812,8.0,4.297846440529995,5.0,66.32006686883982,1.0,38.50742148055317,6.0,37.646047348873694,1.0,37.03129905272784
44.83999573421992,2.0,24.24451319449661,8.0,95.88959917630899,0.0,22.48438544879532,7.0,24.28213360149686,5.0,6.368977403484822
61.11462095638041,6.0,69.81872574876597,8.0,1.6382456898263453,0.0,27.684998271859595,1.0,72.1820784896766,9.0,17.07617042322585
79.94805523175991,4.0,65.34204418005959,2.0,19.945329877037032,8.0,68.95076266491937,5.0,89.32311428589435,8.0,7.704268306323142
24.810813018470125,6.0,23.147344951235162,5.0,57.59702761249096,4.0,54.106348064382516,5.0,24.31708912809013,8.0,
0.10129474644168246,4.0,29.870639990789194,2.0,28.05988541161405,4.0,78.29157643097408,6.0,50.19148603081297,7.0,31.986724727975663
65.51894834822109,3.0,24.320413815334586,6.0,2.4682654514525892,3.0,11.034226926536029,6.0,23.321140760369918,0.0,
45.660017667792715,7.0,18.83949358180228,9.0,61.27783784400851,3.0,87.96746392985317,6.0,20.201178616330573,6.0,33.677281624851325
0.04639164450205291,6.0,27.51966147798037,8.0,18.604728146072425,7.0,19.231879028108423,7.0,64.42056144438695,3.0,13.17156635471623
37.70531509728684,9.0,37.224297001573724,5.0,59.07765126321438,2.0,80.12129294234465,0.0,19.03983655099184,7.0,47.29439269188242
87.67227994079768,0.0,8.186925992822314,2.0,99.67367282796666,2.0,13.010663903989828,7.0,25.284761439129223,5.0,37.455950950688624
40.58942266765568,3.0,43.59195265537213,5.0,23.262159112652668,5.0,3.0134398156906106,0.0,26.439185095967744,4.0,48.0819105209754
96.06770447055962,8.0,18.939922961459498,5.0,29.87340402396882,7.0,24.3777715890652,2.0,34.379081518315026,0.0,0.9377192255338007
99.44050876992165,3.0,57.83916822933123,0.0,40.25709138872264,4.0,1.3819927627627293,4.0,10.414366379260642,3.0,0.8980755065539137
6.997275525729718,6.0,76.3030538341776,5.0,40.930972652171626,0.0,76.30383944123147,6.0,61.69520065913391,9.0,
48.95553432419142,0.0,14.375774642016859,8.0,99.5132595525113,9.0,88.11863174173793,2.0,19.6569633804746,4.0,0.8905165901625378
72.7539858173476,9.0,20.121674147885706,2.0,9.73932474967133,9.0,80.08662642539815,2.0,29.123613236447753,4.0,47.430075312148304
51.38865547201522,5.0,63.25648294093688,7.0,68.60306695066288,3.0,16.902492266273505,4.0,24.95903930599609,3.0,12.800461431299247
34.53245041074372,1.0,33.24419156224068,7.0,30.08444682588015,1.0,84.39724690937199,3.0,86.42549637911875,0.0,
13.457358772837935,0.0,94.47530488314571,6.0,72.86865943291667,3.0,35.82193164661489,3.0,16.418214701675737,3.0,35.003605265777225
16.15381752640196,6.0,70.53103923596893,0.0,33.71547692351285,7.0,23.785298287300982,7.0,2.458307650756608,5.0,21.320494977029874
7.3094237588742565,6.0,8.51464803085813,1.0,8.37744979572287,8.0,21.6758520941848,0.0,17.68690991230737,2.0,39.87978256218828
59.033970913375846,2.0,35.80957331120342,0.0,18.35730991897909,2.0,5.8186743430620025,8.0,53.75174732811645,3.0,
9.24127212146918,0.0,7.464750676267295,0.0,37.172816791390474,0.0,88.13341741855626,6.0,71.14130209550277,3.0,
25.391225333754974,4.0,54.75685089050163,8.0,86.17020362151494,8.0,29.410720960855564,4.0,17.451615893609674,2.0,5.023634927184756
14.639566094410695,4.0,57.43023031632145,1.0,39.27904632858786,4.0,26.386803811926285,6.0,56.97640002308047,9.0,39.78180870204751
61.67878289764075,0.0,29.361212923563496,0.0,62.17688630507998,7.0,38.408749788350036,7.0,37.42502017621371,7.0,
16.131302218237742,3.0,12.093553766982868,3.0,37.96937170577649,7.0,59.6089338690708,9.0,18.451734639755777,5.0,36.855558781364365
26.3085182005231,8.0,2.7235032747984,6.0,86.10455289983938,4.0,88.11863174173793,8.0,6.808715231913965,9.0,6.121548993060999
78.10823272815347,3.0,39.35626298523401,7.0,20.727354252441867,0.0,13.06723147678287,7.0,8.684442421509752,3.0,48.763576089363546
78.45960986642328,2.0,16.81736440478343,6.0,19.239777395255775,2.0,48.75360389380117,2.0,46.38557547390614,7.0,11.416870308361387
80.6454577773908,3.0,74.56109619714508,7.0,84.24477537626726,1.0,38.08377814579348,7.0,28.239806835308322,3.0,
11.592594911336995,5.0,41.97341994106717,7.0,28.84417824375838,3.0,13.175541835517034,3.0,74.02460130876648,5.0,21.20853342476492
33.17996834759435,6.0,41.59113302004725,1.0,28.113496906839806,3.0,88.13341741855626,8.0,91.12888402581876,0.0,37.240200755652175
76.30640606484748,1.0,35.365606518495554,0.0,99.78075062143483,1.0,45.04489927415646,6.0,63.272445866350466,2.0,37.12086430708709
91.79048334654827,2.0,41.803261967939484,7.0,16.386932374168374,8.0,99.2816266364772,4.0,94.78650428364698,4.0,
44.74097258251148,3.0,5.576269749602192,0.0,34.42674084878201,2.0,60.609442816262145,7.0,11.777090290722326,0.0,
59.900848998831776,2.0,8.01060612725678,0.0,24.56904224741231,8.0,10.72717326529473,9.0,55.66600586427429,2.0,13.719058258992273
70.41656237217873,9.0,61.90619130643496,2.0,12.611361731577464,4.0,56.83685522615455,8.0,55.468826970267095,3.0,41.2940234587729
58.53072863938833,1.0,12.435416332239168,7.0,20.727354252441867,8.0,34.15435331780963,0.0,75.9903597328444,3.0,17.917294868936718
45.10943122784139,9.0,37.651724023441126,2.0,6.344653493520969,6.0,88.13341741855626,7.0,19.458534589695986,4.0,22.931931899819013
62.208049114029464,0.0,50.111852207870534,7.0,48.658951549653786,3.0,15.091202938653147,1.0,17.094387921005783,3.0,12.07173060957391
20.20752460236226,4.0,19.90868808834304,4.0,1.498639614642161,4.0,97.21055593367153,5.0,89.352680501451,9.0,28.67426275391966
75.19551445543509,9.0,83.84145494494697,0.0,2.8133045301727333,9.0,86.38708853596995,5.0,78.21233603104864,8.0,42.796240474244726
70.53867206920548,2.0,75.50178656961921,0.0,19.48087776275753,5.0,48.988128820456765,0.0,31.219435108350226,3.0,39.093754765130925
92.25232204749383,9.0,19.179519868030326,5.0,99.85252390681002,9.0,44.723921259168506,6.0,23.55587700362297,9.0,35.97293907299272
61.88873835679543,1.0,90.9764805519588,7.0,11.543626823289744,4.0,45.37292562863836,7.0,48.61384999879114,6.0,8.734037882923557
4.117825802157748,1.0,9.645488781024348,0.0,21.213152958852955,8.0,0.05053697897625664,2.0,88.82563621478857,2.0,10.873134596114342
50.19519255271068,0.0,41.00869582917781,3.0,28.519526661842587,0.0,62.8306639482046,9.0,47.96088155493479,6.0,
81.76597923498986,8.0,61.37866010065365,9.0,30.792585617998604,6.0,81.12637199945695,8.0,76.97470970010812,5.0,32.24670661525767
16.15381752640196,1.0,9.645488781024348,6.0,16.016971058063756,6.0,44.12709591278402,9.0,13.780306068669246,0.0,3.002558095618013
72.7539858173476,6.0,65.16097600178911,5.0,17.617274018451056,6.0,91.30833617959878,6.0,26.751239470676136,9.0,49.93801165646134
96.8986511918111,2.0,49.75266237854131,7.0,28.5451129108642,6.0,64.50867207197673,4.0,62.156843101025316,0.0,2.9557588514264213
67.44529773422244,0.0,8.252797744158336,0.0,69.81966314831064,0.0,59.34871813069154,5.0,67.9497382547616,3.0,5.850669252370372
97.43163718146504,5.0,12.991545881629785,1.0,16.84108028212602,4.0,37.292080922289884,7.0,72.09791549826953,5.0,3.2788172929992365
69.51647961131113,2.0,57.54096745659224,7.0,8.498730918575204,4.0,81.59581014292863,3.0,8.86359391347986,6.0,0.7741713743475043
43.31912865065587,4.0,64.10341209096173,4.0,7.196472356914551,5.0,68.51011719886925,3.0,63.83762685915482,7.0,20.01256071524873
13.694732813597653,5.0,8.041375236178204,8.0,78.80887849997733,5.0,88.11863174173793,7.0,0.8244137083777026,0.0,28.911004593953592
53.41842822831326,3.0,70.5018435908841,1.0,45.21679273800206,9.0,9.32749076586843,1.0,87.7404705363374,7.0,39.37369796853783
16.15381752640196,7.0,33.18419167437007,3.0,28.474566193328886,5.0,86.23176510134635,6.0,20.804281016308845,0.0,0.946679870268885
25.385630164959917,2.0,9.645488781024348,3.0,10.643080309754149,0.0,24.338730567192222,0.0,70.68823298793619,0.0,28.41359201933939
1.932266369943858,9.0,21.155991600656666,5.0,8.807693814080586,6.0,56.33111968954461,7.0,65.82060488514983,3.0,47.5656562911365
17.716657450892225,1.0,6.1522528729742625,0.0,98.01383705901804,0.0,32.824629260910534,4.0,19.286782866809304,0.0,7.586142909493487
14.206333220843714,2.0,42.380440615614624,3.0,4.705138434098455,9.0,62.905764228401615,6.0,67.93205147434598,6.0,21.492650686915578
63.987261842394425,4.0,16.128664739050823,1.0,23.64383548416655,0.0,15.646981172764619,9.0,90.25396942870348,0.0,10.623520996024787
29.364565874226944,1.0,51.49076008700717,0.0,48.97887616340542,5.0,67.63605841688204,8.0,19.26500629355682,3.0,46.10466616224924
28.488276721033813,1.0,12.093553766982868,6.0,45.237870136590494,1.0,87.01564453547432,9.0,97.09994524334303,0.0,3.714087527216159
87.02232631367633,9.0,17.000166360553138,0.0,63.96705470606059,8.0,5.108890522593201,9.0,9.275822710000813,1.0,47.72156824029274
2.54341908331962,6.0,17.159675555393118,0.0,8.822858819577096,2.0,88.13341741855626,7.0,67.5389614141347,2.0,36.58228165941973
28.881906083812947,4.0,33.18419167437007,4.0,44.099956316502144,8.0,88.11863174173793,4.0,62.44052637991205,2.0,15.016409520719677
50.43154959057674,4.0,37.81292274802882,6.0,6.930090350198304,4.0,82.76062793557392,7.0,14.722819152690326,9.0,30.938674806454504
24.8639106463687,1.0,34.61274762239655,2.0,18.35730991897909,2.0,47.378002653875704,0.0,30.85411184931306,0.0,
69.99389014751573,8.0,70.01647928385921,5.0,76.82504093564852,6.0,41.70927464540559,0.0,92.41199049625862,0.0,
21.688956672177806,0.0,84.07707093509995,0.0,39.425634207634,2.0,27.796090527475272,0.0,26.80828876352397,3.0,17.10357294530643
25.96168890113718,2.0,83.64967910479056,8.0,86.91187578840133,7.0,41.631833116408,6.0,52.27140082545398,0.0,4.271893497143081
19.813352322901025,5.0,65.68197209195719,2.0,67.19760183030587,9.0,18.012924144860087,1.0,9.52559364147605,7.0,14.95676810488787
81.41631649007287,9.0,43.38124822395272,9.0,33.25296796770694,4.0,4.818837274079191,2.0,26.114448664800804,3.0,19.17262836877122
78.65595322529252,8.0,38.72801029139128,7.0,56.16242794347842,9.0,7.512481205115629,4.0,20.201178616330573,9.0,8.488324148077703
81.05568598732549,8.0,76.9922751998034,5.0,42.49582448199287,1.0,13.175541835517034,8.0,25.98476909794224,7.0,29.13256242612232
6.997275525729718,1.0,85.89267155092867,2.0,64.78368800878762,1.0,63.311491162535404,8.0,91.70715552961225,1.0,40.86177664969342
